filename,genre,bpm,pitch,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
blues.00073_original,blues,[99.38401442],146.18542281250487,-30.126768112182617,103.73807525634766,-19.742794036865234,56.410430908203125,-12.707871437072754,20.187705993652344,-17.33887481689453,16.30097198486328,-18.43800163269043,8.925146102905273,-11.655669212341309,11.209242820739746,-8.847433090209961
blues.00073_stretch,blues,[89.10290948],144.68899158687768,-67.29336547851562,101.53803253173828,-19.470014572143555,55.686771392822266,-11.508275985717773,20.12992286682129,-16.289297103881836,16.328481674194336,-17.36026382446289,8.728142738342285,-10.855910301208496,11.215465545654297,-8.046259880065918
blues.00073_pitch,blues,[99.38401442],144.63128217818635,-56.95968246459961,85.00276947021484,-5.432765007019043,43.47764587402344,-6.442146301269531,9.868547439575195,-8.097248077392578,7.250176906585693,-12.331294059753418,6.888907432556152,-4.747422695159912,7.531953811645508,-5.657103538513184
blues.00073_noise,blues,[99.38401442],146.10611737551088,-22.870298061546897,93.79323644225413,-10.112646888320034,46.98645439818035,-3.689360448834508,11.547466204087268,-9.024621993981238,8.381328945920702,-10.907497457692331,1.8328780345508544,-5.006320076184091,4.99836175204193,-3.0903792356059974
blues.00040_original,blues,[172.265625],109.38258221531542,-110.2850341796875,90.71587371826172,-2.5352985858917236,74.06490325927734,-11.763081550598145,39.21094512939453,-13.171311378479004,20.54419708251953,-17.162982940673828,12.813969612121582,-21.43714714050293,5.957196235656738,-8.02690601348877
blues.00040_stretch,blues,[151.99908088],109.17142080811603,-145.4819793701172,88.1500015258789,-2.175568103790283,74.01699829101562,-11.114065170288086,39.34737014770508,-12.623817443847656,20.201400756835938,-17.09160041809082,13.286462783813477,-20.71262550354004,5.805742263793945,-8.092608451843262
blues.00040_pitch,blues,[117.45383523],118.53469300781055,-133.00401306152344,71.52574920654297,18.726598739624023,57.02812194824219,-0.8614848256111145,26.666563034057617,-7.245863914489746,8.423099517822266,-11.403141021728516,3.0341501235961914,-15.790908813476562,7.385804176330566,-8.726502418518066
blues.00040_noise,blues,[172.265625],109.20530124089723,-96.73514932481692,73.22966045609968,13.857547355990487,57.45846173401719,3.8426787078744344,24.511468602719642,0.7559724823040274,7.460300204579032,-5.044611098509407,1.6833051344968586,-10.910497737197117,-3.464756043472224,0.2895239162380542
blues.00011_original,blues,[161.49902344],106.34015472149581,-287.931884765625,124.0107650756836,5.467447757720947,33.66307067871094,1.0916539430618286,14.703699111938477,-4.881141662597656,8.668891906738281,0.7843313813209534,6.576079845428467,-4.875815391540527,-3.1767611503601074,-5.538258075714111
blues.00011_stretch,blues,[143.5546875],108.66832984761638,-321.3244323730469,119.02020263671875,6.052164077758789,32.83511734008789,0.008115340024232864,14.822741508483887,-5.519613265991211,8.678108215332031,0.4351891577243805,6.763498783111572,-4.9281535148620605,-3.1372032165527344,-5.63057804107666
blues.00011_pitch,blues,[161.49902344],110.23978564724655,-311.6615905761719,111.53690338134766,10.132014274597168,26.495716094970703,1.5655646324157715,10.14905834197998,-3.777656078338623,8.995372772216797,-0.8476659059524536,0.7686326503753662,-11.537873268127441,-4.020525932312012,-9.758895874023438
blues.00011_noise,blues,[161.49902344],105.57571901732763,-224.999010055623,69.24124732962552,26.423586749751582,19.977023859236784,8.87811060309104,8.694251763493954,2.7590980986197535,3.8356829767413343,3.523437345771143,3.013427105429949,-2.185934110948572,-3.654617757761081,-4.10459936535715
blues.00046_original,blues,[123.046875],95.72112324883496,-182.6048126220703,90.67420959472656,14.124650001525879,67.55299377441406,2.6751468181610107,38.43041229248047,-8.41917610168457,24.12371253967285,-13.794528007507324,4.840575695037842,-16.679119110107422,5.827116966247559,-5.146391868591309
blues.00046_stretch,blues,[107.66601562],95.83343259241714,-219.208984375,87.96979522705078,14.041594505310059,66.94293975830078,2.3433218002319336,38.10578536987305,-8.478870391845703,23.680051803588867,-13.310175895690918,5.413830280303955,-15.984739303588867,6.341953754425049,-4.894919395446777
blues.00046_pitch,blues,[123.046875],101.52075717938344,-209.4274444580078,76.23439025878906,30.992042541503906,55.1395149230957,10.817435264587402,25.694732666015625,-2.7758078575134277,12.178775787353516,-15.107051849365234,-0.4195081293582916,-10.73302173614502,6.055137634277344,-9.236382484436035
blues.00046_noise,blues,[123.046875],95.75602228610985,-162.23845119604897,70.4379927894592,29.691564944728686,50.109185466923165,17.421535989387646,24.376643725048083,4.612314009690632,12.052985264034067,-2.9990208062829447,-3.950222664313992,-7.734992169033095,-1.966207158000701,0.8903808961379094
blues.00009_original,blues,[80.74951172],172.37596090695652,-213.2642364501953,115.16475677490234,-11.698169708251953,39.015357971191406,-20.348329544067383,13.082701683044434,-9.182699203491211,9.017151832580566,-14.1043119430542,4.271254539489746,-6.050780296325684,3.7858355045318604,0.22263547778129578
blues.00009_stretch,blues,[73.828125],173.096345721536,-248.2279510498047,112.14806365966797,-10.84277629852295,36.70924758911133,-19.388843536376953,10.512120246887207,-7.722445487976074,6.889504909515381,-13.010405540466309,2.982494831085205,-4.892420291900635,2.483381509780884,1.289387822151184
blues.00009_pitch,blues,[83.35433468],184.56340035515117,-239.36663818359375,102.18914031982422,-4.784062385559082,27.909421920776367,-17.948257446289062,10.047699928283691,-6.17917537689209,2.5170576572418213,-11.971261978149414,6.077485084533691,-6.27373743057251,6.8125786781311035,-7.536434173583984
blues.00009_noise,blues,[83.35433468],172.02775780578352,-176.19678595552804,77.67500802903764,10.100606009700238,21.325828068085364,-6.528084071175126,1.0762555880856912,1.0502557821542011,0.0009612649453716583,-6.70281335521649,-1.114577276089533,-1.6036897940686072,0.06474557050377651,2.073747396575514
blues.00095_original,blues,[135.99917763],94.67652198456803,-130.57875061035156,139.96141052246094,-1.28227698802948,39.30622863769531,-6.344083309173584,19.768291473388672,-11.212559700012207,27.24030876159668,-16.548757553100586,7.028903961181641,-1.196459412574768,1.6060343980789185,-6.638545513153076
blues.00095_stretch,blues,[123.046875],100.67113496815465,-166.849365234375,136.4844512939453,-1.4590489864349365,38.15760040283203,-6.4520792961120605,19.823766708374023,-10.497337341308594,27.15200424194336,-16.098432540893555,6.626269340515137,-1.3600603342056274,1.6547887325286865,-6.575225353240967
blues.00095_pitch,blues,[135.99917763],106.90645623807748,-155.2482452392578,124.79886627197266,5.8543171882629395,28.300899505615234,-0.08250298351049423,11.538671493530273,-0.26944267749786377,15.9229097366333,-18.76056671142578,11.49881649017334,-5.98134183883667,0.656117856502533,-3.3624956607818604
blues.00095_noise,blues,[135.99917763],94.78769598502055,-110.70555484720617,115.84496337762528,16.537397118081497,25.161926254238967,5.743242079143096,8.29897731022924,0.5802140272069637,15.729893618939276,-6.81101567656236,0.03896143912312506,3.47101291025462,-2.0324343403066147,-3.102138193983557
blues.00083_original,blues,[135.99917763],104.70279475372675,-19.882247924804688,98.8873291015625,-24.47531509399414,49.5799446105957,-16.19849395751953,30.193225860595703,-18.027517318725586,27.552814483642578,-11.407698631286621,14.870684623718262,-8.914958000183105,11.668754577636719,-10.893209457397461
blues.00083_stretch,blues,[117.45383523],106.78030320975688,-55.10318374633789,97.25517272949219,-23.180437088012695,49.10189437866211,-14.744604110717773,30.06458854675293,-17.04387855529785,27.620433807373047,-10.517220497131348,14.635255813598633,-8.15776538848877,10.930581092834473,-10.482096672058105
blues.00083_pitch,blues,[135.99917763],101.84789073386027,-43.30027389526367,78.94918060302734,-8.003890037536621,34.848663330078125,-4.739961624145508,18.074209213256836,-6.074471473693848,18.970510482788086,-8.346597671508789,8.723328590393066,-6.219245910644531,4.307754039764404,-6.347455978393555
blues.00083_noise,blues,[135.99917763],104.6202241768086,-12.291384704719743,88.34900733430477,-14.200998837095103,39.48974423645263,-6.3970622003705175,20.728660944347244,-8.919896389927231,18.832311683515893,-3.1306039345853867,7.076934930529054,-1.5998309785240468,4.826691615808447,-4.558335301023354
blues.00036_original,blues,[151.99908088],160.5989965694287,-200.1853790283203,116.34859466552734,17.990737915039062,25.287694931030273,0.2871708273887634,24.19377326965332,-22.253931045532227,11.182933807373047,-26.854318618774414,-7.637254238128662,-24.876745223999023,-12.010828971862793,-17.02494239807129
blues.00036_stretch,blues,[135.99917763],161.62132015966753,-234.439453125,114.43310546875,20.127384185791016,24.256214141845703,2.0044562816619873,23.279043197631836,-20.881669998168945,10.594783782958984,-24.760080337524414,-7.5299201011657715,-23.84840965270996,-12.916783332824707,-16.564680099487305
blues.00036_pitch,blues,[151.99908088],175.79871482522108,-227.34140014648438,105.30432891845703,22.6295108795166,13.4917573928833,9.594658851623535,8.253530502319336,-17.547582626342773,-1.3104122877120972,-31.054283142089844,-11.321605682373047,-25.754573822021484,-7.9782514572143555,-16.093477249145508
blues.00036_noise,blues,[151.99908088],160.65041875843332,-169.40222015293904,91.2724105785966,31.178819598710938,17.450277353179366,10.395492910168272,14.162707767025251,-9.221281736595506,1.8770184018954215,-16.20530280641582,-12.132768256351358,-17.716541616825445,-14.783446313229001,-11.696634476134353
blues.00068_original,blues,[161.49902344],138.87027825754367,-113.20137023925781,88.7260971069336,-8.926565170288086,49.47417449951172,-34.57909393310547,15.856428146362305,-17.740219116210938,14.707290649414062,-11.190546989440918,15.3687162399292,-15.068397521972656,8.749079704284668,-18.62926483154297
blues.00068_stretch,blues,[143.5546875],139.56688195035676,-149.82611083984375,87.27550506591797,-8.906806945800781,48.88111114501953,-34.31529998779297,15.392449378967285,-17.35299301147461,14.90859317779541,-10.660866737365723,16.010906219482422,-14.394118309020996,8.74708366394043,-18.383676528930664
blues.00068_pitch,blues,[161.49902344],144.61650437332483,-138.0247344970703,71.39427185058594,6.975752830505371,28.100317001342773,-26.843780517578125,8.489346504211426,-6.925368785858154,7.683738708496094,-3.070134401321411,1.5994573831558228,-10.420705795288086,-0.9499922394752502,-10.068571090698242
blues.00068_noise,blues,[161.49902344],139.05174751303346,-100.97497000344671,73.2966580692365,5.099830730490907,35.18539633180853,-20.63068475883602,2.9979704571823693,-5.559627001328408,3.137135412871488,-0.1638267056483442,4.9666832002302606,-5.192176830905645,-0.5817064156387614,-9.772359128507878
blues.00057_original,blues,[92.28515625],100.71122197223112,-92.7332763671875,115.32343292236328,-35.06822204589844,57.875343322753906,1.8522309064865112,26.613140106201172,-14.536866188049316,22.12833023071289,-8.207464218139648,11.016057968139648,-5.649425506591797,7.278642177581787,-10.2041654586792
blues.00057_stretch,blues,[83.35433468],96.93833328868348,-126.08748626708984,113.2186279296875,-34.74737548828125,57.329593658447266,1.6675630807876587,26.54558563232422,-14.537956237792969,22.019859313964844,-8.35076904296875,10.889363288879395,-5.4831624031066895,7.659160137176514,-10.011686325073242
blues.00057_pitch,blues,[92.28515625],108.13510295707783,-114.1012191772461,95.81478118896484,-21.50066375732422,50.72986602783203,5.635682106018066,14.326396942138672,-7.579739570617676,17.087360382080078,-8.171721458435059,8.016992568969727,-6.219804286956787,1.7282708883285522,-10.785408973693848
blues.00057_noise,blues,[92.28515625],100.73219283928205,-77.30110226024584,94.86939125215116,-16.648291692392245,41.45290441962634,16.146180069289112,13.920402228567413,-3.0997655447756007,12.020855316303647,0.6445446926708298,3.2551383101095386,1.091785025216935,1.3689053458847713,-5.011139723073843
blues.00005_original,blues,[69.83741554],155.8152624081594,-177.80174255371094,118.20316314697266,-17.570629119873047,30.760927200317383,-21.7425537109375,11.919262886047363,-20.734298706054688,3.185288190841675,-8.580818176269531,-0.9328852891921997,-11.772245407104492,-2.408763885498047,-9.348445892333984
blues.00005_stretch,blues,[99.38401442],158.42283966367975,-212.34027099609375,116.59757995605469,-20.817180633544922,32.23441696166992,-23.4979305267334,13.801583290100098,-21.69179344177246,4.375565528869629,-10.032048225402832,-0.23708820343017578,-12.342679023742676,-1.9725934267044067,-9.871912956237793
blues.00005_pitch,blues,[69.83741554],171.7157234732101,-200.9689178466797,100.49417877197266,-13.133562088012695,19.808103561401367,-18.637372970581055,6.56485652923584,-19.398698806762695,4.118569850921631,-10.667486190795898,-3.19254207611084,-12.760785102844238,-1.7970848083496094,-14.64234733581543
blues.00005_noise,blues,[69.83741554],155.69621702694687,-143.65195254294855,83.99075755548793,2.542876147578959,15.41563928973279,-10.650489031060577,2.362702869471297,-12.308358304531613,-2.628206546320502,-4.845078920185115,-4.485599193313987,-8.167886920998832,-5.166033093084096,-7.3184528483423135
blues.00097_original,blues,[117.45383523],92.10735924885054,-148.64698791503906,145.77012634277344,-9.366608619689941,48.437965393066406,10.546016693115234,18.008686065673828,-2.6387381553649902,16.953346252441406,-11.50073528289795,8.72577953338623,-8.186317443847656,3.2097280025482178,-0.6816339492797852
blues.00097_stretch,blues,[107.66601562],93.80191803410244,-181.29136657714844,140.39012145996094,-9.219751358032227,46.93867492675781,10.723184585571289,17.100927352905273,-2.445988416671753,16.4641056060791,-10.874524116516113,8.378108024597168,-7.721385478973389,2.966074228286743,-0.40055057406425476
blues.00097_pitch,blues,[117.45383523],98.93689192981452,-169.34461975097656,129.26443481445312,-1.4290691614151,43.430809020996094,12.375448226928711,9.62521743774414,3.0297458171844482,6.407630443572998,-8.817771911621094,5.881495475769043,-7.608057975769043,4.984195232391357,-6.384103775024414
blues.00097_noise,blues,[117.45383523],92.09642105257088,-120.99043886625101,112.40794212352931,13.721787211820027,33.57676434183472,19.867957418470894,10.719695278012495,4.571663441071752,9.439548100570581,-4.083935670087244,2.472554613087571,-3.2466316909458963,-0.4384622175132623,1.9254499185664375
blues.00060_original,blues,[151.99908088],109.39941528739159,-67.76102447509766,111.7113037109375,-34.64625549316406,61.31954574584961,0.04420210421085358,30.561479568481445,-12.693843841552734,21.164926528930664,-13.12250804901123,16.284252166748047,-6.3370161056518555,12.300311088562012,-12.475308418273926
blues.00060_stretch,blues,[135.99917763],110.07044141232568,-103.59356689453125,109.2474365234375,-34.00006103515625,60.231971740722656,0.7821548581123352,29.648616790771484,-11.993559837341309,20.35919761657715,-12.380699157714844,15.561918258666992,-5.662721633911133,11.796021461486816,-11.683405876159668
blues.00060_pitch,blues,[151.99908088],108.55553849588276,-90.8115234375,90.8857192993164,-18.440732955932617,52.43931198120117,6.960340976715088,17.283946990966797,-5.057770729064941,12.387598037719727,-6.131717205047607,11.836387634277344,-4.587947845458984,3.397022008895874,-12.239737510681152
blues.00060_noise,blues,[151.99908088],109.36554658866187,-55.46625732711975,94.91568793027179,-18.697257346838697,46.25888246734451,13.944780834384906,17.59744197460377,-0.5822990247905548,9.993270267362094,-2.7992016251325267,6.781607415899015,2.2876060732369785,4.441043482056102,-5.370413132121387
blues.00023_original,blues,[184.5703125],174.73837827783717,-227.25579833984375,137.7651824951172,-14.502317428588867,63.57535934448242,5.601748466491699,11.988768577575684,1.8891490697860718,-1.8709356784820557,-7.618034839630127,-2.4516425132751465,-2.898021697998047,-9.43382453918457,-10.939208030700684
blues.00023_stretch,blues,[172.265625],173.7779071973075,-260.4783935546875,135.62112426757812,-15.749728202819824,61.00461959838867,7.551177501678467,9.879618644714355,3.298471450805664,-3.572916030883789,-6.465168476104736,-3.239896059036255,-1.3892604112625122,-10.359074592590332,-10.80895709991455
blues.00023_pitch,blues,[184.5703125],156.5575526565236,-250.43862915039062,127.2114028930664,-9.405634880065918,60.605926513671875,0.10122597962617874,9.801385879516602,-2.7127864360809326,-6.120314598083496,-7.1376824378967285,-2.8177645206451416,-7.271949768066406,-11.034893989562988,2.0327587127685547
blues.00023_noise,blues,[184.5703125],174.5204979893898,-181.0931412581244,91.22232898448632,14.846023926496114,37.78509113748316,20.635247985625092,4.15073879589422,5.489548604336543,-3.1790543193130687,-6.605086972594935,-2.9958157264299508,-2.496539466660549,-9.7013973959968,-8.677177327768261
blues.00074_original,blues,[112.34714674],131.84416108658272,-56.00529861450195,87.85132598876953,-1.6130450963974,41.19935607910156,-5.618329048156738,27.792627334594727,-23.990840911865234,21.776113510131836,-18.419469833374023,12.326554298400879,-13.71204948425293,11.851394653320312,-3.9741170406341553
blues.00074_stretch,blues,[99.38401442],128.893552408496,-91.3861312866211,85.5009536743164,-1.01638925075531,40.76639175415039,-4.878706455230713,27.106298446655273,-24.026315689086914,21.059749603271484,-17.371641159057617,12.850200653076172,-12.934259414672852,11.123714447021484,-3.9618494510650635
blues.00074_pitch,blues,[112.34714674],133.68986551412402,-82.20856475830078,71.71224975585938,11.578852653503418,27.63785171508789,6.759924411773682,10.87193775177002,-12.078730583190918,12.915947914123535,-11.971822738647461,8.70206356048584,-8.044075965881348,11.25657844543457,-5.756194591522217
blues.00074_noise,blues,[112.34714674],131.5287426065752,-48.6748428245577,78.87482817617648,6.307696883610584,33.25009242509447,1.7964189106202981,20.52348136048783,-16.683921457037687,14.680408977161447,-11.72458586510062,6.070290250912902,-7.6703605982534535,6.322810513554337,1.015676848056468
blues.00006_original,blues,[71.77734375],174.09133638797067,-190.0688018798828,130.27023315429688,-36.36211395263672,33.03621292114258,11.093892097473145,-0.5918819308280945,-20.89026641845703,0.27844226360321045,-6.496385097503662,-5.512735366821289,-7.8474040031433105,-3.124300718307495,-6.602821350097656
blues.00006_stretch,blues,[66.25600962],174.9723623547813,-217.6969757080078,124.6616439819336,-36.22798156738281,32.00217056274414,11.249503135681152,-0.8639494776725769,-21.07857894897461,-0.4978921413421631,-6.062614917755127,-5.6319427490234375,-7.527184963226318,-3.051362991333008,-6.005276203155518
blues.00006_pitch,blues,[73.828125],184.08164438889517,-209.84449768066406,112.13257598876953,-34.87848663330078,34.19256591796875,4.559238910675049,-10.240192413330078,-18.4798641204834,2.316375255584717,-9.888699531555176,-5.371206283569336,-8.012335777282715,-3.686859607696533,-12.567328453063965
blues.00006_noise,blues,[75.99954044],174.2157560488892,-147.16521121009185,87.3559035228873,-13.391439604414634,21.50918941765436,13.375324405933487,-2.5230642593438155,-15.91679881239652,-3.699236988445866,-3.95735779662534,-6.674400356488685,-6.606549688015469,-4.108375645635779,-5.763553578129026
blues.00080_original,blues,[117.45383523],129.98191723200858,-54.70625305175781,119.4830093383789,-34.874080657958984,37.54063415527344,-15.880536079406738,22.08129119873047,-14.661808967590332,18.532047271728516,-9.647197723388672,11.25658130645752,-11.729358673095703,11.54074478149414,-6.43185567855835
blues.00080_stretch,blues,[107.66601562],128.5476830734938,-89.67752075195312,117.1837387084961,-35.294429779052734,36.7672004699707,-15.209793090820312,21.45395278930664,-14.027941703796387,18.32305908203125,-9.07573413848877,11.043643951416016,-10.422162055969238,11.633500099182129,-5.684892177581787
blues.00080_pitch,blues,[117.45383523],140.54059411918752,-76.86278533935547,99.95114135742188,-25.08578109741211,27.023273468017578,-7.25733757019043,13.054841995239258,-6.440248489379883,11.916145324707031,-6.555899143218994,5.36116361618042,-5.475225448608398,8.13916301727295,-10.215283393859863
blues.00080_noise,blues,[117.45383523],129.8902615599264,-43.950757369944945,105.02116090204957,-21.527417064201668,25.17341803957546,-4.4402666954411725,11.469740268751897,-4.781160521776924,9.39055530320404,-1.221012263962187,3.505778781505164,-4.608317771050027,5.1527855429712615,-0.8123220860318254
blues.00081_original,blues,[103.359375],131.05772936434659,-27.02407455444336,107.31878662109375,-46.8392448425293,40.927616119384766,-21.476634979248047,24.832183837890625,-18.939481735229492,15.274642944335938,-15.052191734313965,12.273417472839355,-15.240180015563965,14.332183837890625,-13.839795112609863
blues.00081_stretch,blues,[92.28515625],134.4722178771069,-64.02499389648438,105.78912353515625,-46.89078903198242,39.918739318847656,-21.420406341552734,23.984661102294922,-18.79159164428711,14.753668785095215,-14.469696044921875,12.07084846496582,-14.458089828491211,13.633135795593262,-13.555269241333008
blues.00081_pitch,blues,[103.359375],143.57116917339656,-51.183746337890625,84.72715759277344,-32.30678939819336,27.920673370361328,-11.012272834777832,13.538310050964355,-10.983580589294434,6.7775444984436035,-6.939435005187988,4.024109840393066,-6.097016334533691,6.528754711151123,-11.547822952270508
blues.00081_noise,blues,[103.359375],131.0025893522907,-15.94357184959169,92.81403032732516,-33.11946108111609,28.211186139477196,-9.480998630630642,13.508329124592182,-8.244770090492878,5.163811387828896,-5.341492462927743,3.0942865262027777,-6.653115321265651,6.51897110333277,-6.677860170010878
blues.00064_original,blues,[78.30255682],135.05453618645342,-85.13845825195312,88.80752563476562,-16.32556915283203,59.22816467285156,-35.98337936401367,14.397045135498047,-22.296472549438477,9.660774230957031,-14.823983192443848,11.181689262390137,-14.806865692138672,8.475102424621582,-19.58751106262207
blues.00064_stretch,blues,[135.99917763],134.3234224625396,-122.71905517578125,87.08316802978516,-16.03964614868164,58.492454528808594,-35.401363372802734,14.598681449890137,-21.592912673950195,10.315723419189453,-14.246411323547363,11.836440086364746,-14.994377136230469,8.398660659790039,-19.578866958618164
blues.00064_pitch,blues,[78.30255682],142.048690560573,-109.61187744140625,69.37837219238281,1.7954334020614624,38.245635986328125,-29.699251174926758,5.650834083557129,-13.387593269348145,3.027625799179077,-5.723222732543945,0.4913719892501831,-9.227076530456543,-3.669574499130249,-10.7620267868042
blues.00064_noise,blues,[78.30255682],134.75702564543457,-73.9083817615077,73.76588213447602,-1.9380711540217626,44.99099249232015,-22.230166477117173,1.5374048802615556,-9.96024799328701,-2.0027497925577453,-3.7038144236004813,0.6857182784456788,-4.789179414390383,-0.9697664769336513,-10.55243572229876
blues.00061_original,blues,[129.19921875],118.71600632411047,-82.52998352050781,94.16451263427734,-27.11260414123535,75.65927124023438,-27.521812438964844,35.577274322509766,-20.303491592407227,25.112028121948242,-15.370208740234375,11.353975296020508,-13.391487121582031,8.147320747375488,-8.500548362731934
blues.00061_stretch,blues,[117.45383523],115.92885522632224,-118.8490982055664,91.16365814208984,-26.494714736938477,75.06523895263672,-26.34935760498047,34.936058044433594,-19.177650451660156,24.445573806762695,-14.39612865447998,10.872454643249512,-12.4884033203125,6.946746349334717,-8.321512222290039
blues.00061_pitch,blues,[129.19921875],122.34692323158252,-105.9521484375,70.26023864746094,-4.931239604949951,57.02568054199219,-17.826879501342773,24.623456954956055,-12.724959373474121,17.44904899597168,-14.489782333374023,7.082380294799805,-10.221322059631348,7.004684925079346,-8.368876457214355
blues.00061_noise,blues,[129.19921875],118.74874822320186,-67.22864137469125,73.38175821460744,-7.165853567920422,56.19341647570183,-9.129605278239266,18.31957764563147,-4.222594301843165,10.333921796348626,-1.8871039034229715,-0.7087995580738107,-2.6562883685630667,-1.2974980734322035,-0.38713096763251315
blues.00001_original,blues,[67.99958882],109.7058012442912,-207.52383422851562,123.98513793945312,8.94701862335205,35.867149353027344,2.909594774246216,21.519474029541016,-8.556512832641602,23.370676040649414,-10.103608131408691,11.899242401123047,-5.558824062347412,5.377876281738281,-2.234492063522339
blues.00001_stretch,blues,[61.5234375],110.90387077958358,-240.61273193359375,121.08800506591797,10.333162307739258,35.04764175415039,3.5462870597839355,21.283935546875,-8.150781631469727,22.966520309448242,-10.066612243652344,11.654064178466797,-5.68984317779541,5.359490394592285,-1.802673578262329
blues.00001_pitch,blues,[67.99958882],113.24449444348292,-231.130126953125,113.18658447265625,16.503686904907227,26.69957733154297,9.352310180664062,11.70737075805664,0.7455213665962219,14.721068382263184,-8.195756912231445,9.850662231445312,-6.795793533325195,6.414827823638916,-3.645029067993164
blues.00001_noise,blues,[67.99958882],109.660957622449,-170.5018117547659,88.67976155898916,25.908922282000166,22.62825164568926,12.855343303114532,12.220786354040634,1.4840551785175196,13.179248786980224,-1.6638737303816558,5.154301155995062,0.12590452091047957,1.0205401855078304,1.4823530521932513
blues.00099_original,blues,[92.28515625],132.12153342481818,-177.25547790527344,136.2346954345703,-26.89328956604004,36.36896896362305,-18.75297737121582,20.897600173950195,-1.7674742937088013,3.0104689598083496,-5.596907138824463,5.641345500946045,-8.101526260375977,5.6564812660217285,-10.778818130493164
blues.00099_stretch,blues,[83.35433468],134.2725317303693,-214.22251892089844,132.9474334716797,-25.673110961914062,35.3950309753418,-17.48862075805664,20.306354522705078,-0.6648687124252319,2.4751203060150146,-4.810964584350586,5.09243631362915,-7.40803337097168,5.229813098907471,-10.30051040649414
blues.00099_pitch,blues,[92.28515625],132.9989435277052,-203.51251220703125,119.12344360351562,-20.534746170043945,28.145254135131836,-13.915071487426758,19.547195434570312,-4.853858947753906,-0.8831756711006165,-2.247528076171875,-0.25385913252830505,-5.811722755432129,-1.162530779838562,-12.424661636352539
blues.00099_noise,blues,[92.28515625],132.0557936799731,-142.63728512078916,97.72725746159706,-1.9066503109322726,16.34524354979662,-1.9492613368048544,8.516133732864798,6.7028241741015,-3.5743208963677273,0.671034536206916,0.1377462633720647,-3.2155084637820193,0.7399782320421311,-6.218913452683984
blues.00092_original,blues,[83.35433468],106.74417615782328,-332.224609375,128.0892791748047,28.80514907836914,41.83019256591797,31.2144718170166,23.334787368774414,5.784111976623535,9.001363754272461,-3.8817169666290283,3.731323003768921,-0.8742289543151855,-0.4391900897026062,1.4851280450820923
blues.00092_stretch,blues,[73.828125],110.25798200139015,-362.2574462890625,121.16747283935547,30.49140167236328,40.86966323852539,31.1834659576416,22.767807006835938,5.748370170593262,8.210782051086426,-3.7550880908966064,3.409282922744751,-0.45749399065971375,-0.5187956690788269,1.8180006742477417
blues.00092_pitch,blues,[83.35433468],114.6489083638914,-360.5850830078125,122.60302734375,30.299503326416016,42.71832275390625,30.277923583984375,16.16992950439453,4.178145408630371,4.181626796722412,-4.123423099517822,4.568518161773682,-3.375270366668701,1.4705711603164673,-1.3746259212493896
blues.00092_noise,blues,[83.35433468],106.46472256462216,-238.62283649171218,66.34090261496286,34.64597228099235,33.63461349952707,27.658075737204264,18.370115140048917,10.22796166360855,7.0325387163372,1.0307538553619182,2.1482551678247823,0.7725557213242848,-0.4893015737238031,0.7314335771256818
blues.00051_original,blues,[99.38401442],93.34980401873202,-55.631004333496094,114.95140838623047,-37.04922103881836,64.90031433105469,-7.169982433319092,15.256332397460938,-16.24761962890625,18.64631462097168,-9.762151718139648,21.460813522338867,-5.66246223449707,12.791810035705566,-16.540878295898438
blues.00051_stretch,blues,[89.10290948],95.09110579430622,-92.05159759521484,112.6448745727539,-36.91175842285156,64.42356872558594,-7.155842304229736,14.934587478637695,-16.47848129272461,18.409032821655273,-9.158878326416016,21.152624130249023,-5.134425640106201,12.884882926940918,-15.840811729431152
blues.00051_pitch,blues,[99.38401442],97.74776822503453,-77.78573608398438,93.99808502197266,-20.20986557006836,53.895320892333984,-5.71114444732666,4.238346099853516,-4.039572238922119,12.426985740661621,0.6717696189880371,13.06734561920166,-5.341376781463623,-0.25280922651290894,-12.150875091552734
blues.00051_noise,blues,[99.38401442],93.41541169419216,-43.68954052574039,98.50766192057723,-21.382703788128254,50.092692451709155,6.518979166710885,2.5608529322704077,-4.338433950169417,7.535757995755227,0.7003244165568914,11.58939103203556,3.5169030293055714,4.269401271022354,-8.684965248899138
blues.00077_original,blues,[99.38401442],131.56743708254572,-28.98924446105957,104.531005859375,-30.983427047729492,38.16205596923828,-8.009196281433105,30.894712448120117,-20.6081600189209,25.823612213134766,-12.97468376159668,16.943222045898438,-12.272944450378418,10.787742614746094,-10.566559791564941
blues.00077_stretch,blues,[135.99917763],127.96342297274433,-62.669776916503906,102.04134368896484,-29.968860626220703,36.782920837402344,-7.182222366333008,30.388763427734375,-19.30759048461914,24.865095138549805,-12.259369850158691,15.987147331237793,-10.72605037689209,9.932619094848633,-9.668038368225098
blues.00077_pitch,blues,[99.38401442],141.2380964799913,-50.579322814941406,83.35971069335938,-17.12986946105957,25.884897232055664,5.306975364685059,14.895302772521973,-7.918711185455322,16.856891632080078,-7.144395351409912,8.52033805847168,-8.662015914916992,5.066237449645996,-7.629294395446777
